ID_Uzorka;GPS_LAT;GPS_LONG
6005;18.460462;77.43044
6006;18.4009;77.364074
6007;18.414742;77.522281
6008;18.404461;77.466357
6009;18.432841;77.479509
6010;18.474964;77.42822
6011;18.4503;77.493051
6012;18.459286;77.464681
6013;18.457357;77.473035
6014;18.404246;77.398439
6015;18.410718;77.445385
6016;18.48862;77.433572
6017;18.423532;77.400217
6018;18.388472;77.517969
6019;18.45405;77.470138
6020;18.437329;77.398147
6021;18.523853;77.475047
6022;18.370562;77.466734
6023;18.430542;77.511196
6024;18.45429;77.474843
6025;18.410084;77.352196
6026;18.439649;77.356619
6027;18.499265;77.423433
6028;18.444087;77.42534
6029;18.402335;77.425064
6030;18.433305;77.488566
6031;18.404121;77.397801
6032;18.510458;77.489393
6033;18.495785;77.486171
6034;18.521126;77.508256
6035;18.521197;77.453953
6036;18.438214;77.445353
6037;18.505964;77.481855
6038;18.539339;77.487567
6039;18.360807;77.482644
6040;18.435029;77.449173
6041;18.566488;77.402441
6042;18.484905;77.487005
6043;18.401121;77.533134
6044;18.448158;77.51149
6045;18.481695;77.376426
6046;18.446912;77.510978
6047;18.421542;77.430982
6048;18.460606;77.432528
6049;18.414892;77.428999
6050;18.389388;77.4833
6051;18.390405;77.421783
6052;18.493226;77.468212
6053;18.411451;77.487375
6054;18.473378;77.337679
6055;18.468761;77.42451
6056;18.401648;77.408271
6057;18.456236;77.4849
6058;18.517354;77.450043
6059;18.429057;77.449242
6060;18.460613;77.495124
6061;18.464452;77.491974
6062;18.490041;77.450552
6063;18.420382;77.439618
6064;18.318053;77.464378
6065;18.406522;77.467443
6066;18.371824;77.413907
6067;18.456583;77.399978
6068;18.441834;77.367963
6069;18.485947;77.489356
6070;18.384052;77.349064
6071;18.357733;77.480824
6072;18.504985;77.446096
6073;18.39091;77.452957
6074;18.429627;77.369757
6075;18.360502;77.435307
6076;18.387091;77.41983
6077;18.477749;77.431377
6078;18.491814;77.445696
6079;18.445744;77.364109
6080;18.395241;77.471558
6081;18.462047;77.368542
6082;18.446963;77.46623
6083;18.423636;77.441396
6084;18.47629;77.402063
6085;18.407634;77.386847
6086;18.443405;77.3998
6087;18.374498;77.540362
6088;18.447997;77.481226
6089;18.587614;77.392231
6090;18.463573;77.504536
6091;18.436667;77.429249
6092;18.485097;77.372327
6093;18.500912;77.461193
6094;18.393739;77.452994
6095;18.509962;77.509967
6096;18.467801;77.499256
6097;18.403633;77.425531
6098;18.420269;77.489531
6099;18.410264;77.378307
6100;18.583779;77.549475
6101;18.390602;77.482099
6102;18.505401;77.428037
6103;18.492846;77.395348
6104;18.408693;77.494951
6105;18.420637;77.411654
6106;18.350963;77.441097
6107;18.350312;77.539977
6108;18.397691;77.432192
6109;18.381314;77.443258
6110;18.469817;77.461654
6111;18.430162;77.378238
6112;18.346987;77.450866
6113;18.506979;77.435989
6114;18.443112;77.497214
6115;18.402157;77.453608
6116;18.450901;77.450458
6117;18.41374;77.390533
6118;18.41945;77.409862
6119;18.408917;77.431278
6120;18.442189;77.443572
6121;18.486306;77.532289
6122;18.449431;77.454472
6123;18.506782;77.41889
6124;18.464025;77.518122
6125;18.497794;77.437597
6126;18.395619;77.393126
6127;18.451808;77.485814
6128;18.427361;77.482236
6129;18.497357;77.550623
6130;18.473194;77.412208
6131;18.453586;77.441087
6132;18.44129;77.468984
6133;18.468242;77.425039
6134;18.341611;77.383561
6135;18.499169;77.487788
6136;18.416857;77.450688
6137;18.532711;77.440619
6138;18.42282;77.473522
6139;18.475306;77.458709
6140;18.505997;77.422584
6141;18.492049;77.411015
6142;18.34349;77.452793
6143;18.40361;77.390618
6144;18.445932;77.542579
6145;18.418669;77.473752
6146;18.443678;77.477403
6147;18.420233;77.458716
6148;18.403435;77.424093
6149;18.408159;77.454837
6150;18.469744;77.399495
6151;18.471798;77.482656
6152;18.491165;77.472256
6153;18.417581;77.496962
6154;18.399383;77.486289
6155;18.418581;77.464364
6156;18.452872;77.406247
6157;18.4984;77.433066
6158;18.444619;77.449658
6159;18.356597;77.427102
6160;18.43324;77.362877
6161;18.4121;77.396879
6162;18.465668;77.498293
6163;18.364888;77.454021
6164;18.446587;77.509699
6165;18.460197;77.421658
6166;18.492786;77.405177
6167;18.515008;77.421031
6168;18.449335;77.445036
6169;18.470219;77.43909
6170;18.418311;77.441734
6171;18.38857;77.458721
6172;18.388362;77.442693
6173;18.378486;77.400241
6174;18.440888;77.375641
6175;18.522947;77.456919
6176;18.510867;77.425723
6177;18.341075;77.450047
6178;18.415248;77.445298
6179;18.481387;77.478957
6180;18.494051;77.489365
6181;18.367708;77.408763
6182;18.467867;77.452415
6183;18.442607;77.367792
6184;18.419025;77.410788
6185;18.481611;77.49097
6186;18.403068;77.461217
6187;18.476267;77.480226
6188;18.546072;77.583672
6189;18.446045;77.480532
6190;18.433524;77.451128
6191;18.378581;77.43305
6192;18.493471;77.468428
6193;18.428174;77.430797
6194;18.406924;77.408356
6195;18.441025;77.467471
6196;18.434772;77.492551
6197;18.492988;77.340016
6198;18.308921;77.440839
6199;18.541381;77.541375
6200;18.441705;77.427275
6201;18.432712;77.445612
6202;18.3606;77.508078
6203;18.468751;77.444095
6204;18.443502;77.386127
6205;18.441034;77.478921
6206;18.526136;77.451408
6207;18.47918;77.465825
6208;18.384625;77.482094
6209;18.548154;77.475679
6210;18.472291;77.472472
6211;18.514903;77.452185
6212;18.435955;77.471783
6213;18.477191;77.448986
6214;18.416355;77.43767
6215;18.40421;77.472928
6216;18.459584;77.450057
6217;18.464837;77.458017
6218;18.401042;77.442549
6219;18.461584;77.518493
6220;18.487562;77.455759
6221;18.482608;77.529979
6222;18.464956;77.506524
6223;18.487654;77.394071
6224;18.507618;77.441478
6225;18.423448;77.490704
6226;18.488745;77.39594
6227;18.47222;77.471901
6228;18.485186;77.433621
6229;18.419256;77.462181
6230;18.427004;77.425145
6231;18.412312;77.521211
6232;18.450629;77.470422
6233;18.533606;77.500415
6234;18.420742;77.342205
6235;18.479947;77.401365
6236;18.476605;77.482339
6237;18.467493;77.382721
6238;18.477721;77.348552
6239;18.391134;77.478267
6240;18.430483;77.455143
6241;18.441988;77.444499
6242;18.438915;77.440269
6243;18.48114;77.541034
6244;18.506418;77.421935
6245;18.368028;77.50789
6246;18.415635;77.430283
6247;18.505994;77.461181
6248;18.422111;77.530514
6249;18.573046;77.387087
6250;18.341448;77.425575
6251;18.441798;77.512192
6252;18.352775;77.502736
6253;18.440902;77.381158
6254;18.40943;77.49475
6255;18.397679;77.463376
6256;18.488115;77.473421
6257;18.449738;77.412417
6258;18.463219;77.468485
6259;18.433888;77.404069
6260;18.412091;77.430992
6261;18.508426;77.436377
6262;18.45556;77.415038
6263;18.413269;77.529164
6264;18.478456;77.490037
6265;18.350334;77.532513
6266;18.413933;77.392548
6267;18.397059;77.382508
6268;18.547567;77.4387
6269;18.439505;77.438089
6270;18.484212;77.452039
6271;18.376993;77.429904
6272;18.422009;77.463523
6273;18.438359;77.466316
6274;18.462337;77.464483
6275;18.509684;77.43887
6276;18.407979;77.469029
6277;18.372258;77.387064
6278;18.424464;77.455908
6279;18.455636;77.450956
6280;18.398799;77.512933
6281;18.407086;77.477428
6282;18.403289;77.469985
6283;18.478238;77.507427
6284;18.419078;77.470088
6285;18.373403;77.410045
6286;18.387194;77.488973
6287;18.436794;77.495438
6288;18.497511;77.427613
6289;18.475764;77.348482
6290;18.360451;77.434742
6291;18.481757;77.434133
6292;18.354278;77.52306
6293;18.46376;77.416041
6294;18.445378;77.487573
6295;18.468373;77.43995
6296;18.448667;77.473438
6297;18.474347;77.501901
6298;18.371788;77.517102
6299;18.470437;77.469714
6300;18.403028;77.353782
6301;18.497808;77.47443
6302;18.350946;77.461685
6303;18.506428;77.475433
6304;18.36747;77.489693
6305;18.447579;77.469865
6306;18.400916;77.527738
6307;18.40436;77.431668
6308;18.453875;77.477626
6309;18.430907;77.437317
6310;18.385594;77.504575
6311;18.329953;77.350689
6312;18.493848;77.48215
6313;18.495576;77.572954
6314;18.495381;77.537
6315;18.48039;77.460666
6316;18.43968;77.518135
6317;18.487795;77.404042
6318;18.465854;77.40265
6319;18.533188;77.505813
6320;18.405636;77.485226
6321;18.444394;77.448127
6322;18.403475;77.418456
6323;18.45263;77.415276
6324;18.525199;77.473765
6325;18.452943;77.436124
6326;18.367623;77.457448
6327;18.499019;77.441851
6328;18.397812;77.465534
6329;18.456454;77.486075
6330;18.451752;77.558339
6331;18.475345;77.537277
6332;18.474098;77.463749
6333;18.390135;77.482635
6334;18.452575;77.375304
6335;18.449658;77.474127
6336;18.482908;77.350557
6337;18.401119;77.519362
6338;18.551529;77.427301
6339;18.473911;77.396448
6340;18.41287;77.469558
6341;18.492834;77.422476
6342;18.46601;77.491889
6343;18.412921;77.453243
6344;18.459371;77.409172
6345;18.423693;77.50319
6346;18.486489;77.449395
6347;18.452449;77.481676
6348;18.518102;77.446675
6349;18.524503;77.495537
6350;18.414924;77.507212
6351;18.511613;77.546678
6352;18.544143;77.428945
6353;18.475782;77.460105
6354;18.426952;77.495762
6355;18.374925;77.438224
6356;18.402175;77.395544
6357;18.440708;77.478803
6358;18.514319;77.470275
6359;18.368174;77.456027
6360;18.411323;77.511657
6361;18.368082;77.51406
6362;18.422642;77.528741
6363;18.405097;77.474467
6364;18.519702;77.474807
6365;18.342886;77.459881
6366;18.488302;77.459186
6367;18.460007;77.419444
6368;18.575624;77.353502
6369;18.431513;77.444675
6370;18.381826;77.552824
6371;18.344332;77.422829
6372;18.486911;77.437087
6373;18.418209;77.43413
6374;18.439125;77.474995
6375;18.425064;77.459936
6376;18.360975;77.546222
6377;18.437388;77.479736
6378;18.521924;77.447008
6379;18.385444;77.480752
6380;18.533315;77.445743
6381;18.420387;77.530125
6382;18.570939;77.497991
6383;18.393916;77.393685
6384;18.385985;77.411142
6385;18.337027;77.463622
6386;18.410987;77.507551
6387;18.540277;77.49378
6388;18.476539;77.422643
6389;18.498206;77.44098
6390;18.508621;77.47182
6391;18.484646;77.352432
6392;18.439725;77.375011
6393;18.384845;77.36378
6394;18.369287;77.416318
6395;18.338574;77.493077
6396;18.395582;77.430422
6397;18.392806;77.506859
6398;18.412838;77.489575
6399;18.448688;77.366181
6400;18.393548;77.363319
6401;18.489947;77.550004
6402;18.373006;77.483775
6403;18.369452;77.526262
6404;18.493057;77.478728
6405;18.512363;77.575962
6406;18.52358;77.387222
6407;18.448037;77.400106
6408;18.453619;77.468842
6409;18.439275;77.401212
6410;18.393708;77.535463
6411;18.49134;77.417619
6412;18.455199;77.493331
6413;18.441203;77.386318
6414;18.401767;77.395018
6415;18.489856;77.510853
6416;18.402768;77.470614
6417;18.430108;77.399235
6418;18.489794;77.485927
6419;18.473913;77.42222
6420;18.51013;77.398039
6421;18.388721;77.476058
6422;18.403228;77.385617
6423;18.520635;77.384402
6424;18.427233;77.449812
6425;18.500072;77.470375
6426;18.417014;77.477219
6427;18.398194;77.520045
6428;18.430448;77.457141
6429;18.405614;77.533212
6430;18.399432;77.46867
6431;18.46621;77.452679
6432;18.579005;77.462884
6433;18.444953;77.444628
6434;18.447452;77.431371
6435;18.453447;77.379357
6436;18.449574;77.433319
6437;18.464969;77.493337
6438;18.495418;77.482728
6439;18.5993;77.435732
6440;18.371348;77.399783
6441;18.460703;77.414206
6442;18.466632;77.353344
6443;18.467215;77.425613
6444;18.5052;77.446955
6445;18.456887;77.423725
6446;18.348866;77.460441
6447;18.54303;77.412445
6448;18.500258;77.514257
6449;18.393993;77.355917
6450;18.533086;77.362047
6451;18.473081;77.522295
6452;18.417421;77.451328
6453;18.428907;77.535387
6454;18.48318;77.412985
6455;18.490538;77.483694
6456;18.406121;77.479207
6457;18.508306;77.431444
6458;18.464039;77.456018
6459;18.47184;77.474876
6460;18.491052;77.424365
6461;18.415046;77.439843
6462;18.493098;77.428543
6463;18.458335;77.552906
6464;18.518297;77.506806
6465;18.342929;77.428618
6466;18.468848;77.492168
6467;18.475012;77.510702
6468;18.402858;77.424129
6469;18.421923;77.370009
6470;18.461673;77.347644
6471;18.539327;77.496846
6472;18.548254;77.4381
6473;18.425692;77.429774
6474;18.447726;77.398573
6475;18.383507;77.40454
6476;18.413511;77.403396
6477;18.450775;77.432699
6478;18.357555;77.504474
6479;18.48562;77.476436
6480;18.396567;77.480804
6481;18.451408;77.450692
6482;18.432411;77.456184
6483;18.465715;77.341919
6484;18.452228;77.408535
6485;18.382909;77.355815
6486;18.368571;77.392776
6487;18.466547;77.473126
6488;18.356926;77.464516
6489;18.479151;77.438418
6490;18.408064;77.528202
6491;18.394438;77.415309
6492;18.541823;77.361081
6493;18.446949;77.448152
6494;18.447304;77.394111
6495;18.393041;77.420846
6496;18.447975;77.389763
6497;18.375098;77.413153
6498;18.330658;77.425805
6499;18.443821;77.453484
6500;18.542614;77.483639
6501;18.459571;77.435176
6502;18.414561;77.464677
6503;18.450709;77.456368
6504;18.420509;77.383209
6505;18.486504;77.459985
6506;18.405275;77.435758
6507;18.415073;77.451476
6508;18.422354;77.509026
6509;18.463484;77.481856
6510;18.454012;77.495109
6511;18.413096;77.411713
6512;18.453222;77.502998
6513;18.39979;77.406153
6514;18.45381;77.422779
6515;18.432609;77.413099
6516;18.540856;77.470156
6517;18.450059;77.401213
6518;18.468602;77.497037
6519;18.477872;77.506153
6520;18.445212;77.580335
6521;18.430459;77.444408
6522;18.54065;77.423075
6523;18.444265;77.364446
6524;18.45637;77.313719
6525;18.482526;77.313558
6526;18.485715;77.496938
6527;18.447955;77.451856
6528;18.378592;77.474255
6529;18.361964;77.455895
6530;18.388997;77.467299
6531;18.422788;77.428745
6532;18.405503;77.506455
6533;18.462525;77.389931
6534;18.43386;77.46176
6535;18.412233;77.513572
6536;18.440439;77.454889
6537;18.434096;77.402736
6538;18.477315;77.501152
6539;18.462721;77.476026
6540;18.426781;77.434968
6541;18.461089;77.465677
6542;18.466744;77.515836
6543;18.476025;77.468435
6544;18.422262;77.451416
6545;18.371922;77.490121
6546;18.432456;77.458022
6547;18.439374;77.421328
6548;18.432538;77.410153
6549;18.391424;77.366339
6550;18.41749;77.394401
6551;18.402611;77.350505
6552;18.529163;77.484917
6553;18.369265;77.408215
6554;18.448094;77.51975
6555;18.392531;77.548394
6556;18.474064;77.474637
6557;18.423952;77.446275
6558;18.420726;77.46721
6559;18.461477;77.474829
6560;18.414614;77.393821
6561;18.456089;77.461999
6562;18.510877;77.444898
6563;18.426223;77.487098
6564;18.449394;77.434253
6565;18.409881;77.473034
6566;18.502615;77.463409
6567;18.46723;77.458314
6568;18.42797;77.445184
6569;18.474545;77.420702
6570;18.410585;77.390314
6571;18.550018;77.325123
6572;18.496197;77.45307
6573;18.404304;77.466713
6574;18.369854;77.476345
6575;18.465789;77.449331
6576;18.470466;77.4909
6577;18.415653;77.431313
6578;18.453455;77.424519
6579;18.360938;77.417679
6580;18.461806;77.396341
6581;18.460263;77.413768
6582;18.359749;77.559088
6583;18.421559;77.469201
6584;18.484344;77.430729
6585;18.455646;77.482452
6586;18.458405;77.498604
6587;18.4943;77.457228
6588;18.454996;77.497879
6589;18.466642;77.455941
6590;18.508624;77.464348
6591;18.476736;77.445107
6592;18.555845;77.567239
6593;18.416715;77.437001
6594;18.464367;77.503488
6595;18.486401;77.544682
6596;18.404856;77.473181
6597;18.449033;77.368029
6598;18.490695;77.449566
6599;18.500261;77.404003
6600;18.493622;77.52163
6601;18.353664;77.447608
6602;18.395946;77.42639
6603;18.411641;77.427484
6604;18.505448;77.47228
6605;18.460946;77.485015
6606;18.480686;77.381561
6607;18.353001;77.551025
6608;18.505006;77.340498
6609;18.460072;77.404025
6610;18.425615;77.548703
6611;18.465915;77.434197
6612;18.365709;77.485653
6613;18.487209;77.506366
6614;18.401109;77.521138
6615;18.438456;77.610197
6616;18.419361;77.480954
6617;18.468194;77.397529
6618;18.468182;77.475889
6619;18.483572;77.573318
6620;18.434076;77.496729
6621;18.442753;77.393072
6622;18.481567;77.472354
6623;18.5094;77.411742
6624;18.447922;77.481475
6625;18.4706;77.43366
6626;18.366417;77.430613
6627;18.453447;77.460423
6628;18.378276;77.438354
6629;18.441079;77.418561
6630;18.521164;77.342535
6631;18.411866;77.408366
6632;18.389313;77.371203
6633;18.386633;77.496679
6634;18.464859;77.546182
6635;18.446715;77.443843
6636;18.528658;77.43818
6637;18.421762;77.405747
6638;18.472148;77.454813
6639;18.338339;77.463124
6640;18.412624;77.48455
6641;18.558455;77.446826
6642;18.489734;77.544905
6643;18.400967;77.400476
6644;18.556752;77.448119
6645;18.517183;77.4061
6646;18.407349;77.474278
6647;18.419269;77.448151
6648;18.461629;77.422848
6649;18.442227;77.441683
6650;18.459722;77.381427
6651;18.556539;77.4533
6652;18.457831;77.420764
6653;18.490188;77.498383
6654;18.379516;77.46038
6655;18.466693;77.463333
6656;18.442748;77.488792
6657;18.399864;77.467827
6658;18.443447;77.4687
6659;18.521509;77.422393
6660;18.453903;77.520456
6661;18.360401;77.459849
6662;18.382834;77.532089
6663;18.486094;77.48612
6664;18.350589;77.443193
6665;18.427791;77.419956
6666;18.490558;77.465661
6667;18.407857;77.456637
6668;18.437962;77.498081
6669;18.426455;77.44779
6670;18.34336;77.427936
6671;18.383272;77.420719
6672;18.479254;77.513554
6673;18.371679;77.545717
6674;18.410327;77.513736
6675;18.438455;77.3518
6676;18.365529;77.441149
6677;18.376813;77.468229
6678;18.409587;77.449306
6679;18.516685;77.589148
6680;18.329604;77.454589
6681;18.458824;77.47738
6682;18.445306;77.483802
6683;18.403431;77.515357
6684;18.461875;77.403343
6685;18.412769;77.41557
6686;18.370394;77.407689
6687;18.428958;77.399217
6688;18.53789;77.434463
6689;18.442297;77.414554
6690;18.431521;77.549728
6691;18.38792;77.446803
6692;18.500841;77.415973
6693;18.495552;77.463804
6694;18.451682;77.435068
6695;18.388378;77.546581
6696;18.436918;77.530462
6697;18.438599;77.488906
6698;18.301638;77.516209
6699;18.418504;77.480388
6700;18.423504;77.435441
6701;18.51262;77.522414
6702;18.446042;77.393944
6703;18.449938;77.416944
6704;18.385107;77.488512
6705;18.480004;77.487322
6706;18.478534;77.522092
6707;18.321214;77.462827
6708;18.481598;77.541797
6709;18.438207;77.455591
6710;18.387335;77.402438
6711;18.471831;77.424048
6712;18.486037;77.492721
6713;18.511182;77.547846
6714;18.433847;77.385686
6715;18.446276;77.493268
6716;18.431925;77.367967
6717;18.416696;77.4866
6718;18.447883;77.461614
6719;18.437587;77.416813
6720;18.466912;77.480338
6721;18.328762;77.469362
6722;18.349418;77.458737
6723;18.47606;77.407181
6724;18.476217;77.461581
6725;18.491039;77.407034
6726;18.27889;77.502518
6727;18.458268;77.35851
6728;18.475716;77.425886
6729;18.426052;77.459534
6730;18.306178;77.496486
6731;18.439598;77.458141
6732;18.423861;77.484443
6733;18.439148;77.387494
6734;18.427205;77.470014
6735;18.407985;77.439357
6736;18.395882;77.440778
6737;18.45256;77.485495
6738;18.437595;77.447333
6739;18.36107;77.476087
6740;18.341503;77.544056
6741;18.493742;77.438137
6742;18.470327;77.427826
6743;18.417871;77.44435
6744;18.333204;77.469246
6745;18.494402;77.380739
